"","epi_dates","epi_wk_no","year","hsp_abs_covid"
"1",2022-01-02,1,2022,"1827"
"2",2022-01-09,2,2022,"3323"
"3",2022-01-16,3,2022,"4,761"
"4",2022-01-23,4,2022,"5,036"
"5",2022-01-30,5,2022,"4,790"
"6",2022-02-06,6,2022,"4,147"
"7",2022-02-13,7,2022,"3,010"
"8",2022-02-20,8,2022,"2,392"
"9",2022-02-27,9,2022,"1,995"
"10",2022-03-06,10,2022,"1,737"
"11",2022-03-13,11,2022,"1,702"
"12",2022-03-20,12,2022,"1,943"
"13",2022-03-27,13,2022,"2,176"
"14",2022-04-03,14,2022,"2,581"
"15",2022-04-10,15,2022,"2,941"
"16",2022-04-17,16,2022,"3,069"
"17",2022-04-24,17,2022,"3,152"
"18",2022-05-01,18,2022,"3,099"
"19",2022-05-08,19,2022,"3,073"
"20",2022-05-15,20,2022,"2,988"
"21",2022-05-22,21,2022,"2,844"
"22",2022-05-29,22,2022,"2,712"
"23",2022-06-05,23,2022,"2,689"
"24",2022-06-12,24,2022,"2,682"
"25",2022-06-19,25,2022,"2,905"
"26",2022-06-26,26,2022,"3,118"
"27",2022-07-03,27,2022,"3,415"
"28",2022-07-10,28,2022,"4,094"
"29",2022-07-17,29,2022,"4,719"
"30",2022-07-24,30,2022,"5,362"
"31",2022-07-31,31,2022,"4,925"
"32",2022-08-07,32,2022,"4,431"
"33",2022-08-14,33,2022,"3,991"
"34",2022-08-21,34,2022,"3,433"
"35",2022-08-28,35,2022,"3,010"
"36",2022-09-04,36,2022,"2,701"
"37",2022-09-11,37,2022,"2,332"
"38",2022-09-18,38,2022,"1,963"
"39",2022-09-25,39,2022,"1,763"
"40",2022-10-02,40,2022,"1,563"
"41",2022-10-09,41,2022,"1,465"
"42",2022-10-16,42,2022,"1,425"
"43",2022-10-23,43,2022,"1,433"
"44",2022-10-30,44,2022,"1,338"
"45",2022-11-06,45,2022,"1,395"
"46",2022-11-13,46,2022,"1,786"
"47",2022-11-20,47,2022,"2,116"
"48",2022-11-27,48,2022,"2,471"
"49",2022-12-04,49,2022,"2,582"
"50",2022-12-11,50,2022,"3,026"
"51",2022-12-18,51,2022,"3,361"
"52",2022-12-25,52,2022,"3,377"
"53",2023-01-01,1,2023,"3,593"
