data_source,country,hemisphere,week,year,denominator,hsp_rate_covid19,hsp_abs_covid19
sante publique,France,NH,1,2022,67885000,16.641378802386388,11297
sante publique,France,NH,2,2022,67885000,21.44803712160271,14560
sante publique,France,NH,3,2022,67885000,23.88745672829049,16216
sante publique,France,NH,4,2022,67885000,27.589305443028653,18729
sante publique,France,NH,5,2022,67885000,28.999042498342785,19686
sante publique,France,NH,6,2022,67885000,29.661928261029683,20136
sante publique,France,NH,7,2022,67885000,22.57788907711571,15327
sante publique,France,NH,8,2022,67885000,17.37349930028725,11794
sante publique,France,NH,9,2022,67885000,12.858510716653162,8729
sante publique,France,NH,10,2022,67885000,9.775355380422774,6636
sante publique,France,NH,11,2022,67885000,10.040509685497533,6816
sante publique,France,NH,12,2022,67885000,11.008322899020403,7473
sante publique,France,NH,13,2022,67885000,11.892170582602931,8073
sante publique,France,NH,14,2022,67885000,15.082860720335862,10239
sante publique,France,NH,15,2022,67885000,16.480813139868896,11188
sante publique,France,NH,16,2022,67885000,17.346983869779773,11776
sante publique,France,NH,17,2022,67885000,14.77793326949989,10032
sante publique,France,NH,18,2022,67885000,13.024968697061208,8842
sante publique,France,NH,19,2022,67885000,10.855122633866097,7369
sante publique,France,NH,20,2022,67885000,7.817632761287471,5307
sante publique,France,NH,21,2022,67885000,5.901156367386021,4006
sante publique,France,NH,22,2022,67885000,4.12904176180305,2803
sante publique,France,NH,23,2022,67885000,4.211534212270752,2859
sante publique,France,NH,24,2022,67885000,4.485526994181336,3045
sante publique,France,NH,25,2022,67885000,5.326655373057377,3616
sante publique,France,NH,26,2022,67885000,7.5598438535759005,5132
sante publique,France,NH,27,2022,67885000,9.93297488399499,6743
sante publique,France,NH,28,2022,67885000,13.583265817190837,9221
sante publique,France,NH,29,2022,67885000,14.175443765191133,9623
sante publique,France,NH,30,2022,67885000,14.897252706783533,10113
sante publique,France,NH,31,2022,67885000,11.675627900125212,7926
sante publique,France,NH,32,2022,67885000,8.688222729616264,5898
sante publique,France,NH,33,2022,67885000,6.9544081903218675,4721
sante publique,France,NH,34,2022,67885000,5.658098254400825,3841
sante publique,France,NH,35,2022,67885000,4.75362745820137,3227
sante publique,France,NH,36,2022,67885000,3.941960668778081,2676
sante publique,France,NH,37,2022,67885000,3.7651911320615747,2556
sante publique,France,NH,38,2022,67885000,3.8933490461810414,2643
sante publique,France,NH,39,2022,67885000,4.559180967813213,3095
sante publique,France,NH,40,2022,67885000,7.369816601605657,5003
sante publique,France,NH,41,2022,67885000,10.06702511600501,6834
sante publique,France,NH,42,2022,67885000,11.498858363408706,7806
sante publique,France,NH,43,2022,67885000,11.733077999558075,7965
sante publique,France,NH,44,2022,67885000,9.418870148044487,6394
sante publique,France,NH,45,2022,67885000,6.543419017455992,4442
sante publique,France,NH,46,2022,67885000,6.132429844590115,4163
sante publique,France,NH,47,2022,67885000,8.119614053178168,5512
sante publique,France,NH,48,2022,67885000,8.49819547764602,5769
sante publique,France,NH,49,2022,67885000,11.136480813139869,7560
sante publique,France,NH,50,2022,67885000,13.729100684981955,9320
sante publique,France,NH,51,2022,67885000,15.704500257788908,10661
sante publique,France,NH,52,2022,67885000,14.853060322604406,10083
